scale,rule_id,chain_rows,top1_correct,top1_recall,would_convert_chain_fallback_to_pgs,would_create_audit_failures,net_pgs_gain_points,projected_pgs_rate,projected_pgs_percent
1000000000000000,rule_a_first_chain_node,141,76,0.5390070921985816,76,65,30.522088353413658,0.7389558232931727,73.89558232931726
1000000000000000,rule_b_best_ranker_b,141,76,0.5390070921985816,76,65,30.522088353413658,0.7389558232931727,73.89558232931726
1000000000000000,rule_c_next_delta_larger_than_all_previous,141,56,0.3971631205673759,56,85,22.48995983935743,0.6586345381526104,65.86345381526104
1000000000000000,rule_d_post_visible_open_drop,141,76,0.5390070921985816,76,65,30.522088353413658,0.7389558232931727,73.89558232931726
1000000000000000,rule_e_low_delta_and_successor_not_low_delta,141,15,0.10638297872340426,15,126,6.024096385542169,0.4939759036144578,49.39759036144578
1000000000000000,rule_f_low_exact_terminal_signature,141,72,0.5106382978723404,72,69,28.915662650602407,0.7228915662650602,72.28915662650603
1000000000000000,rule_g_ranker_c_shortlist_best_ranker_b,141,37,0.2624113475177305,37,104,14.859437751004014,0.5823293172690763,58.23293172690763
1000000000000000000,rule_a_first_chain_node,145,69,0.47586206896551725,69,76,27.6,0.696,69.6
1000000000000000000,rule_b_best_ranker_b,145,69,0.47586206896551725,69,76,27.6,0.696,69.6
1000000000000000000,rule_c_next_delta_larger_than_all_previous,145,57,0.3931034482758621,57,88,22.8,0.648,64.8
1000000000000000000,rule_d_post_visible_open_drop,145,69,0.47586206896551725,69,76,27.6,0.696,69.6
1000000000000000000,rule_e_low_delta_and_successor_not_low_delta,145,17,0.11724137931034483,17,128,6.800000000000001,0.488,48.8
1000000000000000000,rule_f_low_exact_terminal_signature,145,63,0.43448275862068964,63,82,25.2,0.672,67.2
1000000000000000000,rule_g_ranker_c_shortlist_best_ranker_b,145,36,0.2482758620689655,36,109,14.399999999999999,0.564,56.39999999999999
